chrom	start	end	region	is_bad_bin	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000
HiC_scaffold_13	29988000	29990000	HiC_scaffold_13	False	-0.23028910187973686	162.0	0.7768420582033793	True
HiC_scaffold_13	30010000	30012000	HiC_scaffold_13	False	-0.06909499475289815	225.0	0.10987761777237351	True
HiC_scaffold_13	30064000	30066000	HiC_scaffold_13	False	-0.19404690155519527	233.0	0.23482952457467063	True
HiC_scaffold_13	30132000	30134000	HiC_scaffold_13	False	-0.1613795181909286	239.0	0.24741322230530438	True
HiC_scaffold_13	30204000	30206000	HiC_scaffold_13	False	-0.03850628678516404	374.0	0.10625595740490873	True
HiC_scaffold_13	30262000	30264000	HiC_scaffold_13	False	-0.1228904636102098	331.0	0.19359060932689998	True
HiC_scaffold_13	30328000	30330000	HiC_scaffold_13	False	-0.18353467524146483	375.0	0.2811033243525174	True
HiC_scaffold_13	30404000	30406000	HiC_scaffold_13	False	-0.13828236665287186	287.0	0.15030599669092345	True
HiC_scaffold_13	30422000	30424000	HiC_scaffold_13	False	-0.10528519006707858	283.0	0.10350735085850828	True
HiC_scaffold_13	30516000	30518000	HiC_scaffold_13	False	-0.04121074917783233	362.0	0.21355789994086	True
HiC_scaffold_13	30616000	30618000	HiC_scaffold_13	False	-0.1393911431167357	362.0	0.36969424765375997	True
HiC_scaffold_13	30670000	30672000	HiC_scaffold_13	False	-0.08603781896332943	407.0	0.13211474165231757	True
HiC_scaffold_13	30722000	30724000	HiC_scaffold_13	False	0.1271177923586546	527.0	0.12405642361006303	True
HiC_scaffold_13	30774000	30776000	HiC_scaffold_13	False	-0.0547292715873107	601.0	0.31822431040853366	True
HiC_scaffold_13	30850000	30852000	HiC_scaffold_13	False	0.14290763924732802	167.0	0.12882941861201935	True
HiC_scaffold_13	30956000	30958000	HiC_scaffold_13	False	-0.37425487625936854	29.0	3.4594316186372973	True
HiC_scaffold_13	31032000	31034000	HiC_scaffold_13	False	-0.19368263061754765	15.0	0.3340009271879374	True
HiC_scaffold_13	31054000	31056000	HiC_scaffold_13	False	-0.37425487625936854	10.0	3.4594316186372973	True
HiC_scaffold_13	31070000	31072000	HiC_scaffold_13	False	-0.37425487625936854	10.0	3.4594316186372973	True
HiC_scaffold_13	31094000	31096000	HiC_scaffold_13	False	-0.37425487625936854	16.0	3.4594316186372973	True
HiC_scaffold_13	31114000	31116000	HiC_scaffold_13	False	-0.24301034298111587	21.0	0.10976356622554226	True
HiC_scaffold_13	31160000	31162000	HiC_scaffold_13	False	-0.16780399879194233	13.0	0.30812229536233204	True
HiC_scaffold_13	31264000	31266000	HiC_scaffold_13	False	0.8327895807436435	81.0	0.3234702596957676	True
HiC_scaffold_13	31278000	31280000	HiC_scaffold_13	False	0.02784356731197699	56.0	0.1004018969578378	True
HiC_scaffold_13	31350000	31352000	HiC_scaffold_13	False	-0.1372156789585191	56.0	0.3686818635871042	True
HiC_scaffold_13	31426000	31428000	HiC_scaffold_13	False	-0.27116138329526474	54.0	0.15521850262728681	True
HiC_scaffold_13	31442000	31444000	HiC_scaffold_13	False	-0.34183339856699113	44.0	1.3735708819834596	True
HiC_scaffold_13	31446000	31448000	HiC_scaffold_13	False	-0.34183339856699113	44.0	1.3735708819834596	True
HiC_scaffold_13	31460000	31462000	HiC_scaffold_13	False	-0.32694916148101166	30.0	0.26756762257505495	True
HiC_scaffold_13	31572000	31574000	HiC_scaffold_13	False	-0.16013007090652112	25.0	0.31194400631474023	True
HiC_scaffold_13	31588000	31590000	HiC_scaffold_13	False	-0.15186245492292058	18.0	0.4656635723488117	True
HiC_scaffold_13	31598000	31600000	HiC_scaffold_13	False	-0.18160979831697277	14.0	0.7756460623302661	True
HiC_scaffold_13	31630000	31632000	HiC_scaffold_13	False	0.3935716816115981	37.0	0.21568531934046448	True
HiC_scaffold_13	31642000	31644000	HiC_scaffold_13	False	0.25579551399032574	42.0	0.4381211123918849	True
HiC_scaffold_13	31656000	31658000	HiC_scaffold_13	False	0.04078262301947536	21.0	0.5849625007211561	True
HiC_scaffold_13	31682000	31684000	HiC_scaffold_13	False	-0.37425487625936854	9.0	3.4594316186372973	True
HiC_scaffold_13	31716000	31718000	HiC_scaffold_13	False	-0.19368263061754765	15.0	0.2600003457441607	True
HiC_scaffold_13	31742000	31744000	HiC_scaffold_13	False	-0.15186245492292058	12.0	0.12553088208385893	True
HiC_scaffold_13	31750000	31752000	HiC_scaffold_13	False	-0.2222517828143184	9.0	0.4918530963296746	True
HiC_scaffold_13	31760000	31762000	HiC_scaffold_13	False	-0.2222517828143184	9.0	0.4918530963296746	True
HiC_scaffold_13	31812000	31814000	HiC_scaffold_13	False	0.6257451237406314	5.0	0.3219280948873625	True
HiC_scaffold_13	31844000	31846000	HiC_scaffold_13	False	0.39127987010360843	10.0	0.5881022082517234	True
HiC_scaffold_13	31854000	31856000	HiC_scaffold_13	False	1.145119282834211	15.0	0.3550949588225616	True
HiC_scaffold_13	31902000	31904000	HiC_scaffold_13	False	-0.37425487625936854	11.0	3.4594316186372973	True
HiC_scaffold_13	31960000	31962000	HiC_scaffold_13	False	0.20516944092035755	87.0	0.16681909057449107	True
HiC_scaffold_13	32004000	32006000	HiC_scaffold_13	False	0.006835291096137882	258.0	0.11824226183995361	True
HiC_scaffold_13	32066000	32068000	HiC_scaffold_13	False	-0.09693624441932702	335.0	0.3595155030798579	True
HiC_scaffold_13	32124000	32126000	HiC_scaffold_13	False	-0.03846412799026038	290.0	0.1797281440575695	True
HiC_scaffold_13	32162000	32164000	HiC_scaffold_13	False	-0.09636734233121717	306.0	0.24926033167223	True
HiC_scaffold_13	32220000	32222000	HiC_scaffold_13	False	-0.08089593356877689	408.0	0.18320790755942185	True
HiC_scaffold_13	32262000	32264000	HiC_scaffold_13	False	-0.1349446644893706	327.0	0.13955592556363064	True
HiC_scaffold_13	32316000	32318000	HiC_scaffold_13	False	-0.14837346884304076	236.0	0.5740939842756788	True
HiC_scaffold_13	32364000	32366000	HiC_scaffold_13	False	0.0560956785139795	164.0	0.12534735144261347	True
HiC_scaffold_13	32380000	32382000	HiC_scaffold_13	False	0.3038170288532692	80.0	0.10691520391651199	True
HiC_scaffold_13	32384000	32386000	HiC_scaffold_13	False	0.24387448839698692	43.0	0.18695895042930358	True
HiC_scaffold_13	32484000	32486000	HiC_scaffold_13	False	-0.37425487625936854	2.0	3.4594316186372973	True
HiC_scaffold_13	32578000	32580000	HiC_scaffold_13	False	0.09523040704185176	13.0	0.20858662181141746	True
HiC_scaffold_13	32584000	32586000	HiC_scaffold_13	False	0.6522173351018227	27.0	0.11103131238874386	True
HiC_scaffold_13	32592000	32594000	HiC_scaffold_13	False	0.4033527024041834	42.0	0.15200309344505014	True
HiC_scaffold_13	32610000	32612000	HiC_scaffold_13	False	-0.2617801470009558	37.0	1.0395283641866373	True
HiC_scaffold_13	32632000	32634000	HiC_scaffold_13	False	-0.23129692241732544	48.0	0.12497525140459001	True
HiC_scaffold_13	32660000	32662000	HiC_scaffold_13	False	0.24959663785538247	61.0	0.13864917215859282	True
HiC_scaffold_13	32686000	32688000	HiC_scaffold_13	False	0.26317504435592326	54.0	0.12289966661642493	True
HiC_scaffold_13	32716000	32718000	HiC_scaffold_13	False	-0.07879899273319715	44.0	0.5727542439182873	True
HiC_scaffold_13	32746000	32748000	HiC_scaffold_13	False	0.26133369753175556	56.0	0.2311448953454116	True
HiC_scaffold_13	32792000	32794000	HiC_scaffold_13	False	0.35063788560626247	72.0	0.22166797917290865	True
HiC_scaffold_13	32814000	32816000	HiC_scaffold_13	False	0.5223673838953228	94.0	0.1461908233842817	True
HiC_scaffold_13	32844000	32846000	HiC_scaffold_13	False	-0.22401224067875578	82.0	0.34683063256424235	True
HiC_scaffold_13	32924000	32926000	HiC_scaffold_13	False	-0.12522732841945397	138.0	0.22901974896472965	True
HiC_scaffold_13	32934000	32936000	HiC_scaffold_13	False	-0.0977372410619528	142.0	0.1682672074754803	True
HiC_scaffold_13	32974000	32976000	HiC_scaffold_13	False	-0.24122945762858525	176.0	0.6154358143732522	True
HiC_scaffold_13	33038000	33040000	HiC_scaffold_13	False	0.09389395947903778	180.0	0.17666352001027047	True
HiC_scaffold_13	33056000	33058000	HiC_scaffold_13	False	0.13374564264690342	154.0	0.13354551018125166	True
HiC_scaffold_13	33134000	33136000	HiC_scaffold_13	False	-0.22573235154928048	83.0	0.5786620486635327	True
HiC_scaffold_13	33164000	33166000	HiC_scaffold_13	False	0.03455066930796083	58.0	0.14373547746144918	True
HiC_scaffold_13	33194000	33196000	HiC_scaffold_13	False	-0.2747192027084542	14.0	0.5219527031953559	True
HiC_scaffold_13	33198000	33200000	HiC_scaffold_13	False	-0.09414695706663341	14.0	0.1069152039165122	True
HiC_scaffold_13	33290000	33292000	HiC_scaffold_13	False	-0.37425487625936854	5.0	3.4594316186372973	True
HiC_scaffold_13	33318000	33320000	HiC_scaffold_13	False	0.04078262301947536	9.0	0.3219280948873624	True
HiC_scaffold_13	33328000	33330000	HiC_scaffold_13	False	-0.37425487625936854	1.0	3.4594316186372973	True
HiC_scaffold_13	33498000	33500000	HiC_scaffold_13	False	-0.37425487625936854	1.0	3.4594316186372973	True
HiC_scaffold_13	33532000	33534000	HiC_scaffold_13	False	-0.37425487625936854	1.0	3.4594316186372973	True
HiC_scaffold_13	33604000	33606000	HiC_scaffold_13	False	-0.37425487625936854	1.0	3.4594316186372973	True
HiC_scaffold_13	33774000	33776000	HiC_scaffold_13	False	-0.37425487625936854	1.0	3.4594316186372973	True
HiC_scaffold_13	33852000	33854000	HiC_scaffold_13	False	-0.37425487625936854	1.0	3.4594316186372973	True
HiC_scaffold_13	33868000	33870000	HiC_scaffold_13	False	-0.37425487625936854	1.0	3.4594316186372973	True
HiC_scaffold_13	33884000	33886000	HiC_scaffold_13	True		0.0	0.6257451241968333	True
HiC_scaffold_13	33934000	33936000	HiC_scaffold_13	False	-0.37425487625936854	3.0	3.4594316186372973	True
HiC_scaffold_13	33946000	33948000	HiC_scaffold_13	False	-0.37425487625936854	3.0	3.4594316186372973	True
HiC_scaffold_13	33982000	33984000	HiC_scaffold_13	False	0.21070762446178776	2.0	0.41503749927884365	True
HiC_scaffold_13	33988000	33990000	HiC_scaffold_13	False	-0.37425487625936854	1.0	2.3219280948873626	True
HiC_scaffold_13	34016000	34018000	HiC_scaffold_13	False	-0.37425487625936854	1.0	2.3219280948873626	True
HiC_scaffold_13	34116000	34118000	HiC_scaffold_13	False	-0.37425487625936854	1.0	2.3219280948873626	True
HiC_scaffold_13	34240000	34242000	HiC_scaffold_13	False	-0.37425487625936854	1.0	2.3219280948873626	True
HiC_scaffold_13	34278000	34280000	HiC_scaffold_13	False	-0.37425487625936854	1.0	2.3219280948873626	True
HiC_scaffold_13	34306000	34308000	HiC_scaffold_13	False	-0.37425487625936854	1.0	2.3219280948873626	True
HiC_scaffold_13	34310000	34312000	HiC_scaffold_13	False	-0.05232678137200613	4.0	0.84799690655495	True
HiC_scaffold_13	34320000	34322000	HiC_scaffold_13	False	-0.37425487625936854	3.0	2.3219280948873626	True
HiC_scaffold_13	34328000	34330000	HiC_scaffold_13	False	-0.15186245492292058	6.0	0.42968427524324515	True
HiC_scaffold_13	34342000	34344000	HiC_scaffold_13	False	-0.37425487625936854	2.0	2.3219280948873626	True
HiC_scaffold_13	34368000	34370000	HiC_scaffold_13	False	-0.37425487625936854	1.0	2.3219280948873626	True
HiC_scaffold_13	34396000	34398000	HiC_scaffold_13	False	-0.37425487625936854	1.0	1.9668331360648006	True
HiC_scaffold_13	34440000	34442000	HiC_scaffold_13	False	-0.37425487625936854	1.0	1.9668331360648006	True
HiC_scaffold_13	34606000	34608000	HiC_scaffold_13	False	-0.37425487625936854	4.0	1.9668331360648006	True
HiC_scaffold_13	34616000	34618000	HiC_scaffold_13	False	-0.37425487625936854	8.0	1.9668331360648006	True
HiC_scaffold_13	34654000	34656000	HiC_scaffold_13	False	-0.2673396723428566	13.0	0.47804729680464436	True
HiC_scaffold_13	34660000	34662000	HiC_scaffold_13	False	-0.37425487625936854	11.0	1.415037499278844	True
HiC_scaffold_13	34696000	34698000	HiC_scaffold_13	False	-0.37425487625936854	1.0	1.1248064557362807	True
HiC_scaffold_13	34754000	34756000	HiC_scaffold_13	False	-0.18160979831697277	7.0	0.12928301694496663	True
HiC_scaffold_13	34788000	34790000	HiC_scaffold_13	False	-0.37425487625936854	1.0	1.1248064557362807	True
HiC_scaffold_13	34810000	34812000	HiC_scaffold_13	False	0.25801333924014447	20.0	0.13326653086346396	True
HiC_scaffold_13	34818000	34820000	HiC_scaffold_13	False	0.48300495162454943	69.0	0.2229105208000653	True
HiC_scaffold_13	34822000	34824000	HiC_scaffold_13	False	0.5509773553386593	99.0	0.1457872317219897	True
HiC_scaffold_13	34838000	34840000	HiC_scaffold_13	False	0.3592920076793733	169.0	0.15332474560421938	True
HiC_scaffold_13	34848000	34850000	HiC_scaffold_13	False	0.18213847226501695	204.0	0.17775448099434082	True
HiC_scaffold_13	34896000	34898000	HiC_scaffold_13	False	-0.19337629341693005	277.0	0.47581967147763216	True
HiC_scaffold_13	34964000	34966000	HiC_scaffold_13	False	-0.028657875478373795	133.0	0.12317248243563882	True
HiC_scaffold_13	34978000	34980000	HiC_scaffold_13	False	-0.03246635901116321	101.0	0.16555308635047725	True
HiC_scaffold_13	34986000	34988000	HiC_scaffold_13	False	0.04078262301947536	87.0	0.1509418980747394	True
HiC_scaffold_13	35008000	35010000	HiC_scaffold_13	False	-0.26991821644463293	40.0	0.3613269125340763	True
HiC_scaffold_13	35128000	35130000	HiC_scaffold_13	False	-0.346240500089772	51.0	1.062440574775907	True
HiC_scaffold_13	35138000	35140000	HiC_scaffold_13	False	-0.346240500089772	51.0	1.062440574775907	True
HiC_scaffold_13	35152000	35154000	HiC_scaffold_13	False	-0.18160979831697277	49.0	0.10503547069828945	True
HiC_scaffold_13	35160000	35162000	HiC_scaffold_13	False	0.0826027987141024	102.0	0.10640975464836627	True
HiC_scaffold_13	35170000	35172000	HiC_scaffold_13	False	0.25323224110834486	156.0	0.27094189949260894	True
HiC_scaffold_13	35222000	35224000	HiC_scaffold_13	False	-0.2487239941755096	143.0	0.1355149706564811	True
HiC_scaffold_13	35306000	35308000	HiC_scaffold_13	False	-0.30554212617535426	82.0	0.8299102295409039	True
HiC_scaffold_13	35318000	35320000	HiC_scaffold_13	False	-0.2857182016577113	79.0	0.22999284382384022	True
HiC_scaffold_13	35356000	35358000	HiC_scaffold_13	False	-0.06075540344258698	206.0	0.1186115398210037	True
HiC_scaffold_13	35388000	35390000	HiC_scaffold_13	False	-0.09748385661166598	331.0	0.1869156423388579	True
HiC_scaffold_13	35652000	35654000	HiC_scaffold_13	False	-0.03966036953584561	567.0	0.25694064792111937	True
HiC_scaffold_13	35706000	35708000	HiC_scaffold_13	False	0.00881023328119539	730.0	0.10062631841374392	True
HiC_scaffold_13	35796000	35798000	HiC_scaffold_13	False	-0.05232678137200613	400.0	0.3043278669919681	True
HiC_scaffold_13	35822000	35824000	HiC_scaffold_13	False	0.00307145728708473	281.0	0.10869431748106655	True
HiC_scaffold_13	35840000	35842000	HiC_scaffold_13	False	0.027362107257153784	162.0	0.10395806217592406	True
HiC_scaffold_13	35886000	35888000	HiC_scaffold_13	False	0.0111761609341519	160.0	0.2622672188755985	True
HiC_scaffold_13	35954000	35956000	HiC_scaffold_13	False	0.10356545680046894	163.0	0.11942049743975527	True
HiC_scaffold_13	35978000	35980000	HiC_scaffold_13	False	0.06701416459265505	109.0	0.1700047369849798	True
HiC_scaffold_13	36082000	36084000	HiC_scaffold_13	False	-0.25294858003723497	57.0	0.5667496974631261	True
HiC_scaffold_13	36104000	36106000	HiC_scaffold_13	False	-0.24593077928382917	43.0	0.4346120974156179	True
HiC_scaffold_13	36120000	36122000	HiC_scaffold_13	False	-0.07763786990119388	92.0	0.10299045235106313	True
HiC_scaffold_13	36148000	36150000	HiC_scaffold_13	False	-0.14029770328999844	142.0	0.34421616208914696	True
HiC_scaffold_13	36188000	36190000	HiC_scaffold_13	False	0.010524801926794605	265.0	0.15794037403158823	True
HiC_scaffold_13	36256000	36258000	HiC_scaffold_13	False	-0.05925828431033371	459.0	0.25873865334886714	True
HiC_scaffold_13	36304000	36306000	HiC_scaffold_13	False	0.10724089932095826	525.0	0.10807450625637327	True
HiC_scaffold_13	36350000	36352000	HiC_scaffold_13	False	0.019408972226908232	408.0	0.21771700053941237	True
HiC_scaffold_13	36394000	36396000	HiC_scaffold_13	False	0.055822022483616486	167.0	0.20405165878205558	True
HiC_scaffold_13	36418000	36420000	HiC_scaffold_13	False	0.03420996909598937	55.0	0.13406238904540166	True
HiC_scaffold_13	36422000	36424000	HiC_scaffold_13	False	-0.14598588858625117	35.0	0.11121747859854969	True
HiC_scaffold_13	36486000	36488000	HiC_scaffold_13	False	-0.24419433569499555	53.0	0.6619464171597951	True
HiC_scaffold_13	36538000	36540000	HiC_scaffold_13	False	0.22691785164304673	118.0	0.11503430609699355	True
HiC_scaffold_13	36580000	36582000	HiC_scaffold_13	False	0.20043928900796043	188.0	0.15569877497539103	True
HiC_scaffold_13	36602000	36604000	HiC_scaffold_13	False	0.3385646305751351	241.0	0.14157517091859717	True
HiC_scaffold_13	36690000	36692000	HiC_scaffold_13	False	0.016204600298809324	148.0	0.1507306221340727	True
HiC_scaffold_13	36700000	36702000	HiC_scaffold_13	False	-0.05232678137200613	116.0	0.5364572996937024	True
HiC_scaffold_13	36726000	36728000	HiC_scaffold_13	False	0.2875763878460581	67.0	0.2734630465067581	True
HiC_scaffold_13	36732000	36734000	HiC_scaffold_13	False	0.2901420919561928	53.0	0.18708050707435064	True
HiC_scaffold_13	36790000	36792000	HiC_scaffold_13	False	0.15759628800222517	83.0	0.4156814158442709	True
HiC_scaffold_13	36802000	36804000	HiC_scaffold_13	False	-0.022782505757990686	116.0	0.16436576956495805	True
HiC_scaffold_13	36874000	36876000	HiC_scaffold_13	False	-0.18343253392379036	99.0	0.2156020266385574	True
HiC_scaffold_13	36904000	36906000	HiC_scaffold_13	False	-0.21266573398512054	135.0	0.39589262202480113	True
HiC_scaffold_13	36916000	36918000	HiC_scaffold_13	False	-0.11675865396700452	174.0	0.11368698739705227	True
HiC_scaffold_13	36978000	36980000	HiC_scaffold_13	False	0.010524801926794605	265.0	0.12618224109121612	True
HiC_scaffold_13	37008000	37010000	HiC_scaffold_13	False	-0.1479790204356926	159.0	0.1619947338923823	True
HiC_scaffold_13	37030000	37032000	HiC_scaffold_13	False	-0.29440156857015387	123.0	0.3107311478650902	True
HiC_scaffold_13	37054000	37056000	HiC_scaffold_13	False	-0.25877765883943277	108.0	0.13320189543678804	True
HiC_scaffold_13	37070000	37072000	HiC_scaffold_13	False	-0.2953994555481291	89.0	0.9211445792887605	True
HiC_scaffold_13	37100000	37102000	HiC_scaffold_13	False	-0.20824492482043913	41.0	0.4189525492822269	True
HiC_scaffold_14	18000	20000	HiC_scaffold_14	False	-0.09223313670490976	17.0	0.14260439544280007	True
HiC_scaffold_14	24000	26000	HiC_scaffold_14	False	-0.2860564058445869	25.0	0.5410453841909492	True
HiC_scaffold_14	162000	164000	HiC_scaffold_14	False	-0.07762787893671809	468.0	0.31583433697468805	True
HiC_scaffold_14	214000	216000	HiC_scaffold_14	False	-0.07398239354511987	490.0	0.1901125685295364	True
HiC_scaffold_14	354000	356000	HiC_scaffold_14	False	-0.2060904931724171	219.0	0.4060381079608176	True
HiC_scaffold_14	422000	424000	HiC_scaffold_14	False	-0.15607961872953582	99.0	0.1126288551109054	True
HiC_scaffold_14	484000	486000	HiC_scaffold_14	False	-0.3381940291797622	96.0	0.6385435409260003	True
HiC_scaffold_14	522000	524000	HiC_scaffold_14	False	-0.11109216395622579	187.0	0.12725532552772445	True
HiC_scaffold_14	594000	596000	HiC_scaffold_14	False	-0.18421236016489098	239.0	0.30059610028174666	True
HiC_scaffold_14	642000	644000	HiC_scaffold_14	False	-0.043208599112666835	259.0	0.13154770804957772	True
HiC_scaffold_14	680000	682000	HiC_scaffold_14	False	-0.27844322173471187	140.0	0.14814204419628252	True
HiC_scaffold_14	692000	694000	HiC_scaffold_14	False	-0.33059230644642384	106.0	0.48728238374872346	True
HiC_scaffold_14	724000	726000	HiC_scaffold_14	False	-0.3455574175932487	55.0	0.7324921175868981	True
HiC_scaffold_14	792000	794000	HiC_scaffold_14	False	-0.22716271679101838	96.0	0.2671388041665305	True
HiC_scaffold_14	850000	852000	HiC_scaffold_14	False	-0.12456186342223934	101.0	0.13464952669478197	True
HiC_scaffold_14	860000	862000	HiC_scaffold_14	False	-0.13101285807948582	79.0	0.4252938675722505	True
HiC_scaffold_14	892000	894000	HiC_scaffold_14	False	-0.03691215398900536	67.0	0.19051703439208478	True
HiC_scaffold_14	896000	898000	HiC_scaffold_14	False	-0.03691215398900536	67.0	0.19051703439208478	True
HiC_scaffold_14	922000	924000	HiC_scaffold_14	False	0.010570250679915351	98.0	0.10359484562490073	True
HiC_scaffold_14	944000	946000	HiC_scaffold_14	False	-0.044071945561871384	101.0	0.36826819926247706	True
HiC_scaffold_14	1008000	1010000	HiC_scaffold_14	False	0.27574753851315986	69.0	0.1546975472487438	True
HiC_scaffold_14	1036000	1038000	HiC_scaffold_14	False	0.2630622788820443	81.0	0.18078351691700634	True
HiC_scaffold_14	1100000	1102000	HiC_scaffold_14	False	0.0820801184652289	66.0	0.19890406841407815	True
HiC_scaffold_14	1154000	1156000	HiC_scaffold_14	False	-0.3426399342109542	26.0	0.8399420280170246	True
HiC_scaffold_14	1168000	1170000	HiC_scaffold_14	False	-0.35401899634144474	33.0	0.9096255633297574	True
HiC_scaffold_14	1268000	1270000	HiC_scaffold_14	False	-0.141972975695775	274.0	0.4871233839142831	True
HiC_scaffold_14	1436000	1438000	HiC_scaffold_14	False	0.0739838159598407	101.0	0.19332543402238983	True
HiC_scaffold_14	1454000	1456000	HiC_scaffold_14	False	-0.33568717356918754	23.0	0.45317262816561493	True
HiC_scaffold_14	1480000	1482000	HiC_scaffold_14	False	-0.3039783138418493	15.0	0.18699851480125376	True
HiC_scaffold_14	1526000	1528000	HiC_scaffold_14	False	-0.39708771823333067	11.0	1.0077356487796052	True
HiC_scaffold_14	1554000	1556000	HiC_scaffold_14	False	-0.018576094979600898	10.0	0.1360615495760283	True
HiC_scaffold_14	1608000	1610000	HiC_scaffold_14	False	-0.07515962334596844	16.0	0.15200309344505003	True
HiC_scaffold_14	1642000	1644000	HiC_scaffold_14	False	-0.28161050081339484	12.0	0.2715459056893113	True
HiC_scaffold_14	1656000	1658000	HiC_scaffold_14	False	-0.39708771823333067	14.0	1.0077356487796052	True
HiC_scaffold_14	1674000	1676000	HiC_scaffold_14	False	-0.25269780889815585	19.0	0.4632926678860647	True
HiC_scaffold_14	1682000	1684000	HiC_scaffold_14	False	-0.05605080039826385	15.0	0.16592307088481606	True
HiC_scaffold_14	1694000	1696000	HiC_scaffold_14	False	-0.25958419448339576	10.0	0.6509923710563532	True
HiC_scaffold_14	1702000	1704000	HiC_scaffold_14	False	-0.24508462478828066	9.0	0.13750352374993494	True
HiC_scaffold_14	1736000	1738000	HiC_scaffold_14	False	0.5598435598747833	17.0	0.14260439544280035	True
HiC_scaffold_14	1780000	1782000	HiC_scaffold_14	False	-0.39708771823333067	3.0	1.6629650127224291	True
HiC_scaffold_14	1800000	1802000	HiC_scaffold_14	False	-0.39708771823333067	1.0	1.6629650127224291	True
HiC_scaffold_14	1832000	1834000	HiC_scaffold_14	False	-0.39708771823333067	2.0	1.6629650127224291	True
HiC_scaffold_14	1878000	1880000	HiC_scaffold_14	False	-0.39708771823333067	2.0	1.6629650127224291	True
HiC_scaffold_14	1934000	1936000	HiC_scaffold_14	False	0.14348066312937213	11.0	0.15987133677838927	True
HiC_scaffold_14	1976000	1978000	HiC_scaffold_14	False	-0.39708771823333067	8.0	1.6629650127224291	True
HiC_scaffold_14	1998000	2000000	HiC_scaffold_14	False	-0.39708771823333067	4.0	1.6629650127224291	True
HiC_scaffold_14	2020000	2022000	HiC_scaffold_14	False	-0.39708771823333067	7.0	1.6629650127224291	True
HiC_scaffold_14	2038000	2040000	HiC_scaffold_14	False	-0.39708771823333067	18.0	1.6629650127224291	True
HiC_scaffold_14	2086000	2088000	HiC_scaffold_14	False	0.38051986043022135	35.0	0.13666254731056404	True
HiC_scaffold_14	2124000	2126000	HiC_scaffold_14	False	-0.3039783138418493	30.0	0.6205864104518776	True
HiC_scaffold_14	2128000	2130000	HiC_scaffold_14	False	-0.29017251431681895	26.0	0.2556548754681965	True
HiC_scaffold_14	2142000	2144000	HiC_scaffold_14	False	-0.29017251431681895	26.0	0.2556548754681965	True
HiC_scaffold_14	2154000	2156000	HiC_scaffold_14	False	-0.3096248769829913	16.0	0.9125371587496607	True
HiC_scaffold_14	2164000	2166000	HiC_scaffold_14	False	-0.25958419448339576	20.0	0.32192809488736235	True
HiC_scaffold_14	2260000	2262000	HiC_scaffold_14	False	-0.22716271679101838	16.0	0.2020437759446455	True
HiC_scaffold_14	2302000	2304000	HiC_scaffold_14	False	-0.39708771823333067	13.0	1.6629650127224291	True
HiC_scaffold_14	2380000	2382000	HiC_scaffold_14	False	-0.021942946077999688	330.0	0.18816336269443815	True
HiC_scaffold_14	2446000	2448000	HiC_scaffold_14	False	-0.030638381225249475	619.0	0.12540375932159356	True
HiC_scaffold_14	2532000	2534000	HiC_scaffold_14	False	-0.03685115337417239	550.0	0.12835146881477094	True
HiC_scaffold_14	2582000	2584000	HiC_scaffold_14	False	-0.17293483903244547	351.0	0.17577772768775027	True
HiC_scaffold_14	2618000	2620000	HiC_scaffold_14	False	-0.1551589454111884	241.0	0.11130344198322961	True
HiC_scaffold_14	2714000	2716000	HiC_scaffold_14	False	-0.39708771823333067	76.0	1.6629650127224291	True
HiC_scaffold_14	2760000	2762000	HiC_scaffold_14	False	-0.08754334780180074	117.0	0.20982978866204954	True
HiC_scaffold_14	2782000	2784000	HiC_scaffold_14	False	0.011636007113310629	229.0	0.1136973093058019	True
HiC_scaffold_14	2892000	2894000	HiC_scaffold_14	False	-0.2113731341995514	313.0	0.4171527150251743	True
HiC_scaffold_14	2922000	2924000	HiC_scaffold_14	False	-0.12406922382691495	336.0	0.10514300263739522	True
HiC_scaffold_14	3012000	3014000	HiC_scaffold_14	False	0.004784011258678488	688.0	0.12844655517693632	True
HiC_scaffold_14	3182000	3184000	HiC_scaffold_14	False	0.019725405935364565	609.0	0.1150221372821367	True
HiC_scaffold_14	3266000	3268000	HiC_scaffold_14	False	-0.17752134097564617	146.0	0.2645127664508105	True
HiC_scaffold_14	3284000	3286000	HiC_scaffold_14	False	-0.1950439422886854	153.0	0.31084104673234286	True
HiC_scaffold_14	3392000	3394000	HiC_scaffold_14	False	-0.1546635920748231	235.0	0.1539606662184443	True
HiC_scaffold_14	3424000	3426000	HiC_scaffold_14	False	-0.22020995614925154	322.0	0.4757629278729644	True
HiC_scaffold_14	3506000	3508000	HiC_scaffold_14	False	0.026431257800604225	636.0	0.1125339242062746	True
HiC_scaffold_14	3602000	3604000	HiC_scaffold_14	False	-0.05884696821036315	299.0	0.3005268573278354	True
HiC_scaffold_14	3620000	3622000	HiC_scaffold_14	False	-0.03800662492850239	230.0	0.15605995791875638	True
HiC_scaffold_14	3648000	3650000	HiC_scaffold_14	False	0.1668131669599958	115.0	0.13427222597582064	True
HiC_scaffold_14	3660000	3662000	HiC_scaffold_14	False	-0.20864262882022044	43.0	0.67069237474704	True
HiC_scaffold_14	3770000	3772000	HiC_scaffold_14	False	0.1424318117266584	86.0	0.12723706192481435	True
